27200408645435000103650010000498381859225931;CANCELADA
27200408645435000103650010000507851913931832;AUTORIZADA
27200408645435000103650010000508611164224520;AUTORIZADA
27200408645435000103650010000508651067241768;CANCELADA
27200408645435000103650010000511151926577223;CANCELADA
27200408645435000103650010000512131820145100;AUTORIZADA
27200408645435000103650010000512601239785111;CANCELADA
27200408645435000103650010000513731578652584;CANCELADA
27200408645435000103650010000515051880587405;AUTORIZADA
27200408645435000103650010000515081722960654;CANCELADA
27200408645435000103650010000515191426979560;CANCELADA
27200108645435000103650010000447631875175491;AUTORIZADA
27200108645435000103650010000449271222097767;AUTORIZADA
27200108645435000103650010000450921742995224;CANCELADA
27200108645435000103650010000455711252575773;CANCELADA
27200108645435000103650010000457471145974912;CANCELADA
27200108645435000103650010000457871265537507;AUTORIZADA
27200108645435000103650010000458021234763341;CANCELADA
